OID_,id,region,zone,name,lat,long,quality,frequency,direction,type,experience,numerical_direction,numerical_frequency,numerical_experience,numerical_quality,BUFF_DIST,ORIG_FID,Shape_Length,Shape_Area,sum_Area_SQUAREKILOMETERS,Polygon_Count,protected_percent_area
394,394,Sudeste,Rio De Janeiro City,Pontão do leblon,-22.989962999999999,-43.226480000000002,3.5,3,Right,Point-break,Experienced surfers,1.000000000000000,3.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,395,6283.185307179585834,3141592.653589793015271,0.267165340593254,2,0.085041369156492
395,395,Sudeste,Rio De Janeiro City,Arpoador,-22.989913000000001,-43.191654999999997,3.5,NA,Right and left,Beach-break,All surfers,2.000000000000000,1.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,396,6283.185307179585834,3141592.653589793015271,0.421234003213703,2,0.134082947619696
396,396,Sudeste,Rio De Janeiro City,Praia do Diabo,-22.988817000000001,-43.189143999999999,3.5,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,397,6283.185307179585834,3141592.653589793015271,0.408660333333096,2,0.130080624191088
397,397,Sudeste,Rio De Janeiro City,Leblon,-22.987947999999999,-43.219527999999997,3,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,398,6283.185307179585834,3141592.653589793015271,0.238106813508459,2,0.075791752707463
398,398,Sudeste,Rio De Janeiro City,Ipanema,-22.987552999999998,-43.205409000000003,3,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,399,6283.185307179585834,3141592.653589793015271,0.256538845018871,1,0.081658850559678
399,399,Sudeste,Rio De Janeiro City,Shore break expresso escorpiao,-22.986037000000000,-43.182017000000002,3.5,2,Right,Reef-rocky,Pros or kamikaze only...,1.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,400,6283.185307179585834,3141592.653589793015271,0.268490380962567,2,0.085463142605637
400,400,Sudeste,Rio De Janeiro City,Forte de Copacabana,-22.985102999999999,-43.185538999999999,3,2,Right,Point-break,All surfers,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,401,6283.185307179585834,3141592.653589793015271,0.421002602450345,2,0.134009290469049
401,401,Sudeste,Rio De Janeiro City,Posto 5 - Copacabana,-22.983917999999999,-43.188457000000000,3.5,3,Right and left,Beach-break,Experienced surfers,2.000000000000000,3.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,402,6283.185307179585834,3141592.653589793015271,0.468191289839229,2,0.149029916180967
402,402,Sudeste,Rio De Janeiro Norte,Praia Brava - Pontal do Atalaia,-22.982970000000002,-42.021675000000002,3.5,2,Left,Point-break,Experienced surfers,1.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,403,6283.185307179585834,3141592.653589793015271,2.169376831951461,2,0.690534092468222
403,403,Sudeste,Rio De Janeiro City,Shock,-22.975815999999998,-43.040492999999998,5,2,Right,Reef-rocky,Pros or kamikaze only...,1.000000000000000,2.000000000000000,0.000000000000000,5.000000000000000,1000.000000000000000,404,6283.185307179585834,3141592.653589793015271,2.071674402202444,2,0.659434443174932
404,404,Sudeste,Rio De Janeiro Norte,Praia Grande - Arraial do Cabo,-22.975325000000002,-42.033842000000000,3.5,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,405,6283.185307179585834,3141592.653589793015271,1.910050190133180,2,0.607987858626621
405,405,Sudeste,Rio De Janeiro City,Itacoatiara,-22.972618000000001,-43.033447000000002,3.5,3,Right and left,Beach-break,Experienced surfers,2.000000000000000,3.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,406,6283.185307179585834,3141592.653589793015271,1.644416827006576,2,0.523434133043175
406,406,Sudeste,Rio De Janeiro City,Canal de Camboinhas,-22.968074000000001,-43.048166999999999,2,3,Right and left,breakwater/jetty,Beginners wave,2.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,1000.000000000000000,407,6283.185307179585834,3141592.653589793015271,2.096307267561652,2,0.667275327743803
407,407,Sudeste,Rio De Janeiro City,Camboinhas,-22.966612000000001,-43.052588000000000,3.5,2,Right and left,Sand-bar,Experienced surfers,2.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,408,6283.185307179585834,3141592.653589793015271,2.214689924931945,2,0.704957697937478
408,408,Sudeste,Rio De Janeiro City,Leme,-22.963639000000001,-43.166666999999997,3,3,Left,Sand-bar,All surfers,1.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,409,6283.185307179585834,3141592.653589793015271,2.282970920117969,5,0.726692213743656
409,409,Sudeste,Rio De Janeiro Norte,Ponta Negra - Maricá - RJ,-22.957750999999998,-42.696787000000000,3,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,410,6283.185307179585834,3141592.653589793015271,0.439196467709430,2,0.139800577648912
410,410,Sudeste,Rio De Janeiro City,Piratininga,-22.954699000000002,-43.095675000000000,3,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,411,6283.185307179585834,3141592.653589793015271,1.775059786389836,2,0.565019078575174
411,411,Sudeste,Rio De Janeiro Norte,Massambaba,-22.947170000000000,-42.166815000000000,3.5,4,Right and left,Sand-bar,Experienced surfers,2.000000000000000,4.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,412,6283.185307179585834,3141592.653589793015271,1.546087906531710,1,0.492135065558244
412,412,Sudeste,Rio De Janeiro Norte,Lage de fora,-22.944344999999998,-42.468187999999998,4,2,Left,Reef-rocky,Don't know,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,1000.000000000000000,413,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
413,413,Sudeste,Rio De Janeiro Norte,Arraial do Cabo,-22.942665000000002,-42.030054000000000,3.5,2,Left,Reef-coral,Experienced surfers,1.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,414,6283.185307179585834,3141592.653589793015271,2.314020696419148,2,0.736575664504116
414,414,Sudeste,Rio De Janeiro Norte,Itauna,-22.938835999999998,-42.476208000000000,4,4,Right and left,Point-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,4.000000000000000,1000.000000000000000,415,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
415,415,Sudeste,Rio De Janeiro Norte,Backdoor,-22.938421000000002,-42.472313000000000,3,3,Right,Reef-rocky,Experienced surfers,1.000000000000000,3.000000000000000,0.000000000000000,3.000000000000000,1000.000000000000000,416,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
416,416,Sudeste,Rio De Janeiro Norte,Saquarema - Itauna Beach,-22.938317999999999,-42.479990000000001,3.5,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,417,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
417,417,Sudeste,Rio De Janeiro Norte,Saquarema - Praia da Vila,-22.936169000000000,-42.495224000000000,3.5,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,418,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
418,418,Sudeste,Rio De Janeiro Norte,Praia do Foguete - Cabo Frio,-22.929735999999998,-42.037751999999998,3,3,Right and left,Sand-bar,NA,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,419,6283.185307179585834,3141592.653589793015271,1.373625309996316,2,0.437238516084103
419,419,Sudeste,Rio De Janeiro City,Flamengo,-22.928832000000000,-43.170261000000004,3.5,1,Left,Point-break,Experienced surfers,1.000000000000000,1.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,420,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
420,420,Sudeste,Rio De Janeiro City,prainha de adão e eva,-22.927765000000001,-43.123311999999999,3.5,1,Right and left,Beach-break,All surfers,2.000000000000000,1.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,421,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
421,421,Sudeste,Rio De Janeiro City,Itapuca,-22.906618000000002,-43.119706999999998,3.5,2,Right and left,Reef-rocky,All surfers,2.000000000000000,2.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,422,6283.185307179585834,3141592.653589793015271,0.024679370740166,1,0.007855687691390
422,422,Sudeste,Rio De Janeiro Norte,Praia Brava - Cabo Frio,-22.884557000000001,-41.998072000000001,3.5,2,Right and left,Beach-break,All surfers,2.000000000000000,2.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,423,6283.185307179585834,3141592.653589793015271,3.301045389017966,2,1.050755382065838
423,423,Sudeste,Rio De Janeiro Norte,Praia do Forte - Cabo Frio,-22.884167000000001,-42.013055999999999,3.5,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,424,6283.185307179585834,3141592.653589793015271,0.150811185217458,2,0.048004691201812
424,424,Sudeste,Rio De Janeiro Norte,Dunas do Peró - Cabo Frio -RJ,-22.842631000000001,-41.981335000000001,NA,NA,NA,NA,NA,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1000.000000000000000,425,6283.185307179585834,3141592.653589793015271,2.674079715636790,1,0.851186009930731
425,425,Sudeste,Rio De Janeiro Norte,Geriba,-22.779070000000001,-41.910524000000002,3.5,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,426,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
426,426,Sudeste,Rio De Janeiro Norte,Laje da Rasa,-22.726395000000000,-41.971463999999997,3,1,NA,Reef-rocky,Experienced surfers,1.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,1000.000000000000000,427,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
427,427,Sudeste,Rio De Janeiro Norte,praia de unamar,-22.609524000000000,-41.997760999999997,2,2,Right and left,Beach-break,Beginners wave,2.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,1000.000000000000000,428,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
428,428,Sudeste,Rio De Janeiro Norte,Costazul,-22.525117999999999,-41.920347999999997,3.5,4,Right and left,Beach-break,Experienced surfers,2.000000000000000,4.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,429,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
429,429,Sudeste,Rio De Janeiro Norte,Pecado,-22.410544999999999,-41.808256999999998,3.5,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,430,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
430,430,Sudeste,Rio De Janeiro Norte,Cavaleiros,-22.405111000000002,-41.798358999999998,3.5,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,431,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
431,431,Sudeste,Rio De Janeiro Norte,Grussaí,-21.690031000000001,-41.022263000000002,3,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,432,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
432,432,Sudeste,Esperito Santo,Setiba Pina,-20.635263999999999,-40.425728999999997,3.5,3,Right and left,Beach-break,Experienced surfers,2.000000000000000,3.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,433,6283.185307179585834,3141592.653589793015271,2.757033758442143,2,0.877591101854587
433,433,Sudeste,Esperito Santo,Barra Sol,-20.384262000000000,-40.310088000000000,3.5,2,Right and left,Sand-bar,Experienced surfers,2.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,434,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
434,434,Sudeste,Esperito Santo,Secret,-20.379057000000000,-40.307132000000003,3,2,Right and left,Sand-bar,All surfers,2.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,435,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
435,435,Sudeste,Esperito Santo,Coral do Céu,-20.378699999999998,-40.286881000000001,3.5,2,Left,Reef-rocky,Pros or kamikaze only...,1.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,436,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
436,436,Sudeste,Esperito Santo,Pompeia,-20.356919000000001,-40.289633000000002,3.5,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,437,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
437,437,Sudeste,Esperito Santo,D2,-20.348965000000000,-40.270665000000001,3.5,3,Right,Reef-rocky,Experienced surfers,1.000000000000000,3.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,438,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
438,438,Sudeste,Esperito Santo,Canal de Vitória,-20.317523999999999,-40.288539000000000,3,1,Left,Sand-bar,All surfers,1.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,439,6283.185307179585834,3141592.653589793015271,0.488050541025806,1,0.155351312165862
439,439,Sudeste,Esperito Santo,Praia de Camburi,-20.275804000000001,-40.270986999999998,3,1,Right and left,Beach-break,All surfers,2.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,440,6283.185307179585834,3141592.653589793015271,2.658256809523620,1,0.846149422486751
440,440,Sudeste,Esperito Santo,Prainha de Carapebus,-20.236550000000001,-40.215024999999997,3.5,2,Right,Point-break,Experienced surfers,1.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,441,6283.185307179585834,3141592.653589793015271,1.138164352995160,1,0.362288965660337
441,441,Sudeste,Esperito Santo,Barrote-Jacaraipe,-20.151101000000001,-40.183461000000001,3,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,442,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
442,442,Sudeste,Esperito Santo,Jacaraípe- Solemar,-20.135649999999998,-40.180627999999999,3,3,Right and left,Sand-bar,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,443,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
443,443,Sudeste,Esperito Santo,Regencia,-19.659238999999999,-39.841576000000003,3.5,4,Right and left,Beach-break,Experienced surfers,2.000000000000000,4.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,444,6283.185307179585834,3141592.653589793015271,0.690597581069584,1,0.219824037429061
444,444,Sudeste,Esperito Santo,Guriri,-18.739377999999999,-39.746389000000001,3,2,Right and left,Beach-break,All surfers,2.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,445,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
445,445,Nordeste,Bahia Sul,Backdoor,-14.840603000000000,-39.001465000000003,3.5,2,Right,Point-break,Experienced surfers,1.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,446,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
446,446,Nordeste,Bahia Sul,Itacarezinho,-14.370585000000000,-39.006014000000000,3,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,447,6283.185307179585834,3141592.653589793015271,1.399559467981680,1,0.445493614960696
447,447,Nordeste,Bahia Sul,Engenhoca,-14.352541000000000,-39.000950000000003,NA,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,1.000000000000000,1000.000000000000000,448,6283.185307179585834,3141592.653589793015271,1.403777853312030,1,0.446836368715079
448,448,Nordeste,Bahia Sul,Jeribucaçu,-14.344391999999999,-39.001379000000000,3,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,449,6283.185307179585834,3141592.653589793015271,1.665636282592840,1,0.530188495535720
449,449,Nordeste,Bahia Sul,Prainha,-14.297738000000001,-38.981037000000001,3.5,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,450,6283.185307179585834,3141592.653589793015271,1.206164390347770,1,0.383934049810540
450,450,Nordeste,Bahia Sul,Tiririca,-14.286009999999999,-38.982925000000002,3.5,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,451,6283.185307179585834,3141592.653589793015271,1.386715102968460,1,0.441405126595235
451,451,Nordeste,Bahia Sul,Praia da Resende,-14.283889000000000,-38.985069000000003,3,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,452,6283.185307179585834,3141592.653589793015271,1.704143569882600,1,0.542445745770170
452,452,Nordeste,Bahia Sul,Boca da Barra,-14.265879999999999,-38.986702000000001,3.5,4,Right,Rivermouth,Experienced surfers,1.000000000000000,4.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,453,6283.185307179585834,3141592.653589793015271,0.487785533434193,2,0.155266957629538
453,453,Nordeste,Bahia Sul,Pontal,-14.263551000000000,-38.993568000000003,3,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,454,6283.185307179585834,3141592.653589793015271,2.663583958612310,2,0.847845106706856
454,454,Nordeste,Bahia Sul,Praia dos Algodoes,-14.077500000000001,-38.954444000000002,3,3,Right and left,Reef-coral,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,455,6283.185307179585834,3141592.653589793015271,1.340638716528280,1,0.426738557271700
455,455,Nordeste,Bahia Sul,Saquaira,-14.041088999999999,-38.948078000000002,3.5,4,Right and left,Beach-break,Experienced surfers,2.000000000000000,4.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,456,6283.185307179585834,3141592.653589793015271,1.302722212192440,1,0.414669359092072
456,456,Nordeste,Bahia Sul,Taipu de Fora,-13.942398000000001,-38.926620000000000,3,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,457,6283.185307179585834,3141592.653589793015271,1.006519286662550,1,0.320385039579347
457,457,Nordeste,Bahia Sul,Pedra do Moleque,-13.377011000000000,-38.912630000000000,3.5,3,Right,Reef-coral,Experienced surfers,1.000000000000000,3.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,458,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
458,458,Nordeste,Bahia Norte,Farol da Barra,-13.009994000000001,-38.533602000000002,3.5,2,Left,breakwater/jetty,Experienced surfers,1.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,459,6283.185307179585834,3141592.653589793015271,0.924165459245568,1,0.294171002147448
459,459,Nordeste,Bahia Norte,Barravento,-13.009764000000001,-38.526971000000003,3.5,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,460,6283.185307179585834,3141592.653589793015271,0.165620825758401,1,0.052718746196822
460,460,Nordeste,Bahia Norte,Espanhol,-13.006230000000000,-38.533397999999998,3.5,2,Right and left,Point-break,Experienced surfers,2.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,461,6283.185307179585834,3141592.653589793015271,1.308214128241190,1,0.416417490264481
461,461,Nordeste,Bahia Norte,Corsário,-12.976457000000000,-38.423394999999999,3,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,462,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
462,462,Nordeste,Bahia Norte,Jaguaribe,-12.955755000000000,-38.385007000000002,3.5,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,463,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
463,463,Nordeste,Bahia Norte,Stella Maris,-12.936097999999999,-38.323714000000002,3.5,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,464,6283.185307179585834,3141592.653589793015271,2.894731505343454,2,0.921421655998508
464,464,Nordeste,Bahia Norte,Praia do forte,-12.734415000000000,-38.144444999999997,3.5,4,Right and left,Reef-coral,Experienced surfers,2.000000000000000,4.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,465,6283.185307179585834,3141592.653589793015271,1.870782482650860,1,0.595488559127225
465,465,Nordeste,Bahia Norte,Scar Reef,-12.674941000000000,-38.085174000000002,3.5,2,Right and left,Reef-coral,Experienced surfers,2.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,466,6283.185307179585834,3141592.653589793015271,2.800252178521841,2,0.891347952231200
466,466,Nordeste,Bahia Norte,Casinha,-12.556333000000000,-37.988351999999999,3.5,3,Right,Reef-coral,Experienced surfers,1.000000000000000,3.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,467,6283.185307179585834,3141592.653589793015271,2.719617246273369,3,0.865681056124752
467,467,Nordeste,Sergipe Alagoas,Aracaju,-10.987674000000000,-37.041145999999998,3,3,Right and left,NA,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,468,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
468,468,Nordeste,Sergipe Alagoas,Praia Do Francês,-9.772375000000000,-35.845170000000003,3.5,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,469,6283.185307179585834,3141592.653589793015271,0.184048501996687,1,0.058584457722863
469,469,Nordeste,Sergipe Alagoas,Pedra Virada,-9.678906000000000,-35.702514000000001,3.5,2,Left,Reef-rocky,Experienced surfers,1.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,470,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
470,470,Nordeste,Sergipe Alagoas,Cruz das Almas,-9.631199000000001,-35.696071000000003,3.5,4,Right and left,Sand-bar,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,471,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
471,471,Nordeste,Sergipe Alagoas,Riacho Doce,-9.568049999999999,-35.646794000000000,3,3,Right and left,Rivermouth,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,472,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
472,472,Nordeste,Sergipe Alagoas,New Orleans,-9.526289999999999,-35.583022000000000,3,NA,Right and left,Beach-break,All surfers,2.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,473,6283.185307179585834,3141592.653589793015271,3.038344349700680,1,0.967135044140388
473,473,Nordeste,Sergipe Alagoas,Praia do Morro,-9.327169000000000,-35.438530999999998,3.5,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,474,6283.185307179585834,3141592.653589793015271,1.554040106028970,1,0.494666329275128
474,474,Nordeste,Paraiba and Pernambucco,Maracaipe,-8.525427000000001,-35.006261000000002,4,4,Right and left,Beach-break,Experienced surfers,2.000000000000000,4.000000000000000,0.000000000000000,4.000000000000000,1000.000000000000000,475,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
475,475,Nordeste,Paraiba and Pernambucco,Borete,-8.499622000000000,-35.003127999999997,3,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,476,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
476,476,Nordeste,Paraiba and Pernambucco,cupe,-8.466621000000000,-34.989438000000000,4,3,Right and left,Beach-break,Experienced surfers,2.000000000000000,3.000000000000000,0.000000000000000,4.000000000000000,1000.000000000000000,477,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
477,477,Nordeste,Paraiba and Pernambucco,Enseada dos Corais,-8.312229000000000,-34.946179000000001,3.5,4,Right and left,Beach-break,Experienced surfers,2.000000000000000,4.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,478,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
478,478,Nordeste,Paraiba and Pernambucco,Tambaba,-7.361306000000000,-34.798406000000000,3,NA,Right and left,Beach-break,All surfers,2.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,479,6283.185307179585834,3141592.653589793015271,1.525018252827240,1,0.485428386485643
479,479,Nordeste,Paraiba and Pernambucco,Mar do Macaco,-7.045016000000000,-34.841422999999999,2,3,Right and left,Beach-break,Beginners wave,2.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,1000.000000000000000,480,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
480,480,Nordeste,Paraiba and Pernambucco,Dique de Cabedelo,-6.963415000000000,-34.842559999999999,3,2,Left,Beach-break,All surfers,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,481,6283.185307179585834,3141592.653589793015271,0.000000000000000,0,0.000000000000000
481,481,Nordeste,Rio Grande Do Norte,Baia Formosa,-6.366994000000000,-35.014800999999999,3.5,3,Right,Point-break,All surfers,1.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,482,6283.185307179585834,3141592.653589793015271,0.095655236513660,1,0.030448007447547
482,482,Nordeste,Rio Grande Do Norte,Pipa,-6.227699000000000,-35.044626999999998,4,4,Right and left,Beach-break,All surfers,2.000000000000000,4.000000000000000,1.000000000000000,4.000000000000000,1000.000000000000000,483,6283.185307179585834,3141592.653589793015271,1.274547434473260,1,0.405701048803026
483,483,Nordeste,Rio Grande Do Norte,Lajão,-6.225929000000000,-35.050243999999999,3.5,2,Right,Point-break,Experienced surfers,1.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,1000.000000000000000,484,6283.185307179585834,3141592.653589793015271,1.320338547608100,1,0.420276812813206
484,484,Nordeste,Rio Grande Do Norte,Madeiro,-6.221044000000000,-35.067995000000003,3.5,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,485,6283.185307179585834,3141592.653589793015271,1.301096103708610,1,0.414151752685662
485,485,Nordeste,Rio Grande Do Norte,Cacimbinhas,-6.211530000000000,-35.077500000000001,3.5,3,Right and left,Beach-break,All surfers,2.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,1000.000000000000000,486,6283.185307179585834,3141592.653589793015271,1.522965069903570,1,0.484774838062895
486,486,Nordeste,Rio Grande Do Norte,Tabatinga,-6.068866000000000,-35.097197999999999,3,NA,Right and left,NA,NA,2.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,1000.000000000000000,487,6283.185307179585834,3141592.653589793015271,1.198339516000430,1,0.381443314947636
