OBJECTID,Join_Count,TARGET_FID,Name,Lat,Lon,Zone,Surf_Spot,Surfline_n,Quality__0,Frequency_,Direction,Type,Experience,Latitude,Longitude,BUFF_DIST,ORIG_FID,numerical_,numerical1,numerica_1,numerica_2,Shape_Leng,Shape_Area
395,4,395, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Praia Brava - Pontal do Atalaia, ,3.500000000000000,2,Left,Point-break,Experienced surfers,-22.982970000000002,-42.021675000000002,10000.000000000000000,394,0.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
396,9,396, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Shock, ,5.000000000000000,2,Right,Reef-rocky,Pros or kamikaze only...,-22.975815999999998,-43.040492999999998,10000.000000000000000,395,0.000000000000000,2.000000000000000,0.000000000000000,5.000000000000000,62831.853071795863798,314159265.358979284763336
397,4,397, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Praia Grande - Arraial do Cabo, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-22.975325000000002,-42.033842000000000,10000.000000000000000,396,1.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
398,9,398, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Itacoatiara, ,3.500000000000000,3,Right and left,Beach-break,Experienced surfers,-22.972618000000001,-43.033447000000002,10000.000000000000000,397,1.000000000000000,3.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
399,10,399, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Canal de Camboinhas, ,2.000000000000000,3,Right and left,breakwater/jetty,Beginners wave,-22.968074000000001,-43.048166999999999,10000.000000000000000,398,1.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,62831.853071795863798,314159265.358979284763336
400,10,400, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Camboinhas, ,3.500000000000000,2,Right and left,Sand-bar,Experienced surfers,-22.966612000000001,-43.052588000000000,10000.000000000000000,399,1.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
401,18,401, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Leme, ,3.000000000000000,3,Left,Sand-bar,All surfers,-22.963639000000001,-43.166666999999997,10000.000000000000000,400,0.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
402,2,402, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Ponta Negra - Maricá - RJ, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-22.957750999999998,-42.696787000000000,10000.000000000000000,401,1.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
403,15,403, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Piratininga, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-22.954699000000002,-43.095675000000000,10000.000000000000000,402,1.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
404,2,404, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Massambaba, ,3.500000000000000,4,Right and left,Sand-bar,Experienced surfers,-22.947170000000000,-42.166815000000000,10000.000000000000000,403,1.000000000000000,4.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
405,6,405, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Lage de fora, ,4.000000000000000,2,Left,Reef-rocky,Don't know,-22.944344999999998,-42.468187999999998,10000.000000000000000,404,0.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,62831.853071795863798,314159265.358979284763336
406,6,406, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Arraial do Cabo,Ilha,3.500000000000000,2,Left,Reef-coral,Experienced surfers,-22.942665000000002,-42.030054000000000,10000.000000000000000,405,0.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
407,6,407, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Itauna, ,4.000000000000000,4,Right and left,Point-break,All surfers,-22.938835999999998,-42.476208000000000,10000.000000000000000,406,1.000000000000000,4.000000000000000,1.000000000000000,4.000000000000000,62831.853071795863798,314159265.358979284763336
408,6,408, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Backdoor, ,3.000000000000000,3,Right,Reef-rocky,Experienced surfers,-22.938421000000002,-42.472313000000000,10000.000000000000000,407,0.000000000000000,3.000000000000000,0.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
409,6,409, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Saquarema - Itauna Beach, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-22.938317999999999,-42.479990000000001,10000.000000000000000,408,1.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
410,6,410, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Saquarema - Praia da Vila, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-22.936169000000000,-42.495224000000000,10000.000000000000000,409,1.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
411,6,411, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Praia do Foguete - Cabo Frio, ,3.000000000000000,3,Right and left,Sand-bar, ,-22.929735999999998,-42.037751999999998,10000.000000000000000,410,1.000000000000000,3.000000000000000,0.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
412,17,412, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Flamengo, ,3.500000000000000,1,Left,Point-break,Experienced surfers,-22.928832000000000,-43.170261000000004,10000.000000000000000,411,0.000000000000000,1.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
413,15,413, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,prainha de adão e eva, ,3.500000000000000,1,Right and left,Beach-break,All surfers,-22.927765000000001,-43.123311999999999,10000.000000000000000,412,1.000000000000000,1.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
414,10,414, ,0.000000000000000,0.000000000000000,Rio De Janeiro City,Itapuca, ,3.500000000000000,2,Right and left,Reef-rocky,All surfers,-22.906618000000002,-43.119706999999998,10000.000000000000000,413,1.000000000000000,2.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
415,6,415, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Praia Brava - Cabo Frio, ,3.500000000000000,2,Right and left,Beach-break,All surfers,-22.884557000000001,-41.998072000000001,10000.000000000000000,414,1.000000000000000,2.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
416,5,416, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Praia do Forte - Cabo Frio, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-22.884167000000001,-42.013055999999999,10000.000000000000000,415,1.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
417,5,417, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Dunas do Peró - Cabo Frio -RJ, ,0.000000000000000,0, , , ,-22.842631000000001,-41.981335000000001,10000.000000000000000,416,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,62831.853071795863798,314159265.358979284763336
418,5,418, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Geriba, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-22.779070000000001,-41.910524000000002,10000.000000000000000,417,1.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
419,3,419, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Laje da Rasa, ,3.000000000000000,1, ,Reef-rocky,Experienced surfers,-22.726395000000000,-41.971463999999997,10000.000000000000000,418,1.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
420,1,420, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,praia de unamar, ,2.000000000000000,2,Right and left,Beach-break,Beginners wave,-22.609524000000000,-41.997760999999997,10000.000000000000000,419,1.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,62831.853071795863798,314159265.358979284763336
421,1,421, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Costazul, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-22.525117999999999,-41.920347999999997,10000.000000000000000,420,1.000000000000000,4.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
422,2,422, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Pecado, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-22.410544999999999,-41.808256999999998,10000.000000000000000,421,1.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
423,2,423, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Cavaleiros, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-22.405111000000002,-41.798358999999998,10000.000000000000000,422,1.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
424,2,424, ,0.000000000000000,0.000000000000000,Rio De Janeiro Norte,Grussaí, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-21.690031000000001,-41.022263000000002,10000.000000000000000,423,1.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
425,4,425, ,0.000000000000000,0.000000000000000,Esperito Santo,Setiba Pina, ,3.500000000000000,3,Right and left,Beach-break,Experienced surfers,-20.635263999999999,-40.425728999999997,10000.000000000000000,424,1.000000000000000,3.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
426,11,426, ,0.000000000000000,0.000000000000000,Esperito Santo,Barra Sol, ,3.500000000000000,2,Right and left,Sand-bar,Experienced surfers,-20.384262000000000,-40.310088000000000,10000.000000000000000,425,1.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
427,11,427, ,0.000000000000000,0.000000000000000,Esperito Santo,Secret, ,3.000000000000000,2,Right and left,Sand-bar,All surfers,-20.379057000000000,-40.307132000000003,10000.000000000000000,426,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
428,11,428, ,0.000000000000000,0.000000000000000,Esperito Santo,Coral do Céu, ,3.500000000000000,2,Left,Reef-rocky,Pros or kamikaze only...,-20.378699999999998,-40.286881000000001,10000.000000000000000,427,0.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
429,9,429, ,0.000000000000000,0.000000000000000,Esperito Santo,Pompeia, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-20.356919000000001,-40.289633000000002,10000.000000000000000,428,1.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
430,8,430, ,0.000000000000000,0.000000000000000,Esperito Santo,D2, ,3.500000000000000,3,Right,Reef-rocky,Experienced surfers,-20.348965000000000,-40.270665000000001,10000.000000000000000,429,0.000000000000000,3.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
431,8,431, ,0.000000000000000,0.000000000000000,Esperito Santo,Canal de Vitória, ,3.000000000000000,1,Left,Sand-bar,All surfers,-20.317523999999999,-40.288539000000000,10000.000000000000000,430,0.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
432,7,432, ,0.000000000000000,0.000000000000000,Esperito Santo,Praia de Camburi, ,3.000000000000000,1,Right and left,Beach-break,All surfers,-20.275804000000001,-40.270986999999998,10000.000000000000000,431,1.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
433,7,433, ,0.000000000000000,0.000000000000000,Esperito Santo,Prainha de Carapebus, ,3.500000000000000,2,Right,Point-break,Experienced surfers,-20.236550000000001,-40.215024999999997,10000.000000000000000,432,0.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
434,7,434, ,0.000000000000000,0.000000000000000,Esperito Santo,Barrote-Jacaraipe, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-20.151101000000001,-40.183461000000001,10000.000000000000000,433,1.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
435,7,435, ,0.000000000000000,0.000000000000000,Esperito Santo,Jacaraípe- Solemar, ,3.000000000000000,3,Right and left,Sand-bar,All surfers,-20.135649999999998,-40.180627999999999,10000.000000000000000,434,1.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
436,1,436, ,0.000000000000000,0.000000000000000,Esperito Santo,Regencia, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-19.659238999999999,-39.841576000000003,10000.000000000000000,435,1.000000000000000,4.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
437,1,437, ,0.000000000000000,0.000000000000000,Esperito Santo,Guriri, ,3.000000000000000,2,Right and left,Beach-break,All surfers,-18.739377999999999,-39.746389000000001,10000.000000000000000,436,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
438,6,438, ,0.000000000000000,0.000000000000000,Bahia Sul,Backdoor,Milionarios,3.500000000000000,2,Right,Point-break,Experienced surfers,-14.840603000000000,-39.001465000000003,10000.000000000000000,437,0.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
439,6,439, ,0.000000000000000,0.000000000000000,Bahia Sul,Itacarezinho, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-14.370585000000000,-39.006014000000000,10000.000000000000000,438,1.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
440,8,440, ,0.000000000000000,0.000000000000000,Bahia Sul,Engenhoca, ,0.000000000000000,4,Right and left,Beach-break,All surfers,-14.352541000000000,-39.000950000000003,10000.000000000000000,439,1.000000000000000,4.000000000000000,1.000000000000000,1.000000000000000,62831.853071795863798,314159265.358979284763336
441,10,441, ,0.000000000000000,0.000000000000000,Bahia Sul,Jeribucaçu, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-14.344391999999999,-39.001379000000000,10000.000000000000000,440,1.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
442,10,442, ,0.000000000000000,0.000000000000000,Bahia Sul,Prainha, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-14.297738000000001,-38.981037000000001,10000.000000000000000,441,1.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
443,10,443, ,0.000000000000000,0.000000000000000,Bahia Sul,Tiririca, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-14.286009999999999,-38.982925000000002,10000.000000000000000,442,1.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
444,9,444, ,0.000000000000000,0.000000000000000,Bahia Sul,Praia da Resende, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-14.283889000000000,-38.985069000000003,10000.000000000000000,443,1.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
445,8,445, ,0.000000000000000,0.000000000000000,Bahia Sul,Boca da Barra, ,3.500000000000000,4,Right,Rivermouth,Experienced surfers,-14.265879999999999,-38.986702000000001,10000.000000000000000,444,0.000000000000000,4.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
446,8,446, ,0.000000000000000,0.000000000000000,Bahia Sul,Pontal, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-14.263551000000000,-38.993568000000003,10000.000000000000000,445,1.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
447,2,447, ,0.000000000000000,0.000000000000000,Bahia Sul,Praia dos Algodoes, ,3.000000000000000,3,Right and left,Reef-coral,All surfers,-14.077500000000001,-38.954444000000002,10000.000000000000000,446,1.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
448,2,448, ,0.000000000000000,0.000000000000000,Bahia Sul,Saquaira, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-14.041088999999999,-38.948078000000002,10000.000000000000000,447,1.000000000000000,4.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
449,2,449, ,0.000000000000000,0.000000000000000,Bahia Sul,Taipu de Fora, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-13.942398000000001,-38.926620000000000,10000.000000000000000,448,1.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
450,1,450, ,0.000000000000000,0.000000000000000,Bahia Sul,Pedra do Moleque, ,3.500000000000000,3,Right,Reef-coral,Experienced surfers,-13.377011000000000,-38.912630000000000,10000.000000000000000,449,0.000000000000000,3.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
451,7,451, ,0.000000000000000,0.000000000000000,Bahia Norte,Farol da Barra, ,3.500000000000000,2,Left,breakwater/jetty,Experienced surfers,-13.009994000000001,-38.533602000000002,10000.000000000000000,450,0.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
452,8,452, ,0.000000000000000,0.000000000000000,Bahia Norte,Barravento, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-13.009764000000001,-38.526971000000003,10000.000000000000000,451,1.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
453,7,453, ,0.000000000000000,0.000000000000000,Bahia Norte,Espanhol, ,3.500000000000000,2,Right and left,Point-break,Experienced surfers,-13.006230000000000,-38.533397999999998,10000.000000000000000,452,1.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
454,15,454, ,0.000000000000000,0.000000000000000,Bahia Norte,Corsário, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-12.976457000000000,-38.423394999999999,10000.000000000000000,453,1.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
455,17,455, ,0.000000000000000,0.000000000000000,Bahia Norte,Jaguaribe, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-12.955755000000000,-38.385007000000002,10000.000000000000000,454,1.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
456,15,456, ,0.000000000000000,0.000000000000000,Bahia Norte,Stella Maris, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-12.936097999999999,-38.323714000000002,10000.000000000000000,455,1.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
457,2,457, ,0.000000000000000,0.000000000000000,Bahia Norte,Praia do forte, ,3.500000000000000,4,Right and left,Reef-coral,Experienced surfers,-12.734415000000000,-38.144444999999997,10000.000000000000000,456,1.000000000000000,4.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
458,3,458, ,0.000000000000000,0.000000000000000,Bahia Norte,Scar Reef, ,3.500000000000000,2,Right and left,Reef-coral,Experienced surfers,-12.674941000000000,-38.085174000000002,10000.000000000000000,457,1.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
459,3,459, ,0.000000000000000,0.000000000000000,Bahia Norte,Casinha, ,3.500000000000000,3,Right,Reef-coral,Experienced surfers,-12.556333000000000,-37.988351999999999,10000.000000000000000,458,0.000000000000000,3.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
460,3,460, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,Aracaju, ,3.000000000000000,3,Right and left, ,All surfers,-10.987674000000000,-37.041145999999998,10000.000000000000000,459,1.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
461,2,461, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,Praia Do Francês, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-9.772375000000000,-35.845170000000003,10000.000000000000000,460,1.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
462,8,462, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,Pedra Virada, ,3.500000000000000,2,Left,Reef-rocky,Experienced surfers,-9.678906000000000,-35.702514000000001,10000.000000000000000,461,0.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
463,10,463, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,Cruz das Almas, ,3.500000000000000,4,Right and left,Sand-bar,All surfers,-9.631199000000001,-35.696071000000003,10000.000000000000000,462,1.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
464,5,464, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,Riacho Doce, ,3.000000000000000,3,Right and left,Rivermouth,All surfers,-9.568049999999999,-35.646794000000000,10000.000000000000000,463,1.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
465,4,465, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,New Orleans,Praia de Jatiuca,3.000000000000000,0,Right and left,Beach-break,All surfers,-9.526289999999999,-35.583022000000000,10000.000000000000000,464,1.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
466,1,466, ,0.000000000000000,0.000000000000000,Sergipe and Alagoas,Praia do Morro, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-9.327169000000000,-35.438530999999998,10000.000000000000000,465,1.000000000000000,4.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
467,6,467, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,Maracaipe, ,4.000000000000000,4,Right and left,Beach-break,Experienced surfers,-8.525427000000001,-35.006261000000002,10000.000000000000000,466,1.000000000000000,4.000000000000000,0.000000000000000,4.000000000000000,62831.853071795863798,314159265.358979284763336
468,6,468, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,Borete, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-8.499622000000000,-35.003127999999997,10000.000000000000000,467,1.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
469,5,469, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,cupe, ,4.000000000000000,3,Right and left,Beach-break,Experienced surfers,-8.466621000000000,-34.989438000000000,10000.000000000000000,468,1.000000000000000,3.000000000000000,0.000000000000000,4.000000000000000,62831.853071795863798,314159265.358979284763336
470,3,470, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,Enseada dos Corais, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-8.312229000000000,-34.946179000000001,10000.000000000000000,469,1.000000000000000,4.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
471,1,471, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,Tambaba, ,3.000000000000000,0,Right and left,Beach-break,All surfers,-7.361306000000000,-34.798406000000000,10000.000000000000000,470,1.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
472,3,472, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,Mar do Macaco, ,2.000000000000000,3,Right and left,Beach-break,Beginners wave,-7.045016000000000,-34.841422999999999,10000.000000000000000,471,1.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,62831.853071795863798,314159265.358979284763336
473,2,473, ,0.000000000000000,0.000000000000000,Paraiba and Pernambucco,Dique de Cabedelo, ,3.000000000000000,2,Left,Beach-break,All surfers,-6.963415000000000,-34.842559999999999,10000.000000000000000,472,0.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
474,7,474, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Baia Formosa, ,3.500000000000000,3,Right,Point-break,All surfers,-6.366994000000000,-35.014800999999999,10000.000000000000000,473,0.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
475,9,475, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Pipa, ,4.000000000000000,4,Right and left,Beach-break,All surfers,-6.227699000000000,-35.044626999999998,10000.000000000000000,474,1.000000000000000,4.000000000000000,1.000000000000000,4.000000000000000,62831.853071795863798,314159265.358979284763336
476,9,476, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Lajão, ,3.500000000000000,2,Right,Point-break,Experienced surfers,-6.225929000000000,-35.050243999999999,10000.000000000000000,475,0.000000000000000,2.000000000000000,0.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
477,9,477, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Madeiro, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-6.221044000000000,-35.067995000000003,10000.000000000000000,476,1.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
478,9,478, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Cacimbinhas, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-6.211530000000000,-35.077500000000001,10000.000000000000000,477,1.000000000000000,3.000000000000000,1.000000000000000,3.500000000000000,62831.853071795863798,314159265.358979284763336
479,4,479, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Tabatinga, ,3.000000000000000,0,Right and left, , ,-6.068866000000000,-35.097197999999999,10000.000000000000000,478,1.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
480,4,480, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Ponta negra, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-5.879271000000000,-35.171270000000000,10000.000000000000000,479,1.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
481,2,481, ,0.000000000000000,0.000000000000000,Rio Grande Do Norte,Genipabu, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-5.687221000000000,-35.211010000000002,10000.000000000000000,480,1.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
482,1,482, ,0.000000000000000,0.000000000000000,Ceara,Morro Branco, ,3.000000000000000,0,Right and left,Beach-break,All surfers,-4.150763000000000,-38.109726999999999,10000.000000000000000,481,1.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,62831.853071795863798,314159265.358979284763336
483,2,483, ,0.000000000000000,0.000000000000000,Ceara,Iguape Meio, ,0.000000000000000,0, ,Beach-break,All surfers,-3.941302000000000,-38.292251000000000,10000.000000000000000,482,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,62831.853071795863798,314159265.358979284763336
484,9,484, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Cacimba do Padre, ,4.000000000000000,2,Left,Beach-break,Experienced surfers,-3.848947000000000,-32.439537000000001,10000.000000000000000,483,0.000000000000000,2.000000000000000,0.000000000000000,4.000000000000000,62831.853071795863798,314159265.358979284763336
485,9,485, ,0.000000000000000,0.000000000000000,Fernando Do Noronha,Boldró, ,4.000000000000000,3,Right and left,Reef-coral,Pros or kamikaze only...,-3.845457000000000,-32.431694000000000,10000.000000000000000,484,1.000000000000000,3.000000000000000,0.000000000000000,4.000000000000000,62831.853071795863798,314159265.358979284763336
